AQI,percentCO2,percentN2,percentO2,percentOthers,ppm_Alcohol,ppm_CO,ppm_CO2,ppm_NH3,ppm_NOx,ppm_VOC,ratio,rawADC
Healthy,0.042183029590720254,77.83184750951273,20.8904917389924,1.1751777364041482,-0.7079564695088983,0.7228191469646333,356.654194847602,0.22418032810497457,0.08846437952390304,52.65355254917427,1.964191198860922,177
Unhealthy,0.2030585073325596,77.8001120974143,20.897093407051866,0.9105979058584058,104.39200629460859,52.68210657489113,1996.9171359089323,50.07242126367971,5.454565454366842,295.25240463271973,8.35071038837886,118
Unhealthy,0.2037374838005778,77.9347618540448,20.930226359226463,0.893220106945268,101.32107301177605,50.061059794201675,2119.9614253405693,49.84270528882533,5.03493803255793,305.17009504164616,8.230040246015665,113
Healthy,0.029100889537115114,77.83788100631153,20.984018947277153,1.0469015633709835,1.4015405517254393,0.58193197045904,429.06685564897606,0.6999094393522546,0.05328420037624593,71.4480709459023,1.5914836518803706,195
Healthy,0.03757118513583707,77.85550101850389,20.94411275693012,1.1666704130328744,-0.40880439282588793,0.4750434284433597,334.42259602368915,0.5175937766096089,0.07513866353600915,43.425767205087304,1.890116204824313,198
Healthy,0.037297577005057286,77.84837597943891,20.881539225810705,0.9875027208616485,0.2646551675713931,0.49063331890996936,388.0067465281703,0.5842795741450589,0.03835892413171121,50.86070224802852,1.4686152708080327,197
Healthy,0.029824444401629374,77.5452558039899,20.98574000041495,0.9893213403990461,-0.6488547725408134,0.4351115752886798,397.3380307983782,0.32914188259221744,0.03811852559677686,58.83957967750984,2.517930541539373,207
Unhealthy,0.19796046115082305,78.30985240743696,20.929366318106432,0.8857324610855006,99.49646610895962,47.14072479537318,1946.7775218088907,48.12235644946353,4.942514094173218,296.34533214013766,7.873700045270979,115
Unhealthy,0.1868411258406451,77.64541545180893,20.956409829805214,0.9049686269025617,109.60640025779632,51.33403395578594,2023.1723277587882,47.93330220624792,5.215001997533009,289.9501556204696,7.603686447222836,119
Healthy,0.04772524207304953,77.91633408952163,21.100683592834883,0.9242998981672912,0.8017311652474898,0.7298720685093332,501.6493635001752,0.7822750698865659,0.04661495547533499,63.0192822871692,1.4225778188969254,207
Unhealthy,0.20892766388273062,77.95613304672283,20.89794526529148,0.9395506331491027,97.46876508309491,52.17388476251111,1862.4281180117196,52.18920097078619,4.650494852987987,299.66344139069577,7.4881331663187085,116
Healthy,0.05424693760027868,78.44550034291585,20.911200793552105,0.9729537014646333,-0.5337268741740219,0.5914748911918662,319.5748032051508,0.40423327946812865,0.08119721731669266,59.228460748551555,1.7452012123164502,195
Healthy,0.04610084478170797,77.78050774321586,20.89822383629723,0.8723244430344357,-1.8172246495209663,0.4157622251267395,433.85808677279505,0.5123302967786983,0.02814267267102981,58.73378905513428,1.6153032908253955,208
Healthy,0.04531853247151506,77.76511437867937,20.817146414647972,1.1067551341813633,0.42179531272628384,0.5949125773991474,338.143543040933,0.580473799565433,0.025295190569796337,54.294491500533695,2.213211338378571,199
Healthy,0.03931744608313507,78.09633523946005,20.882181399912792,0.8260713627186727,-1.1983111383241623,1.1691370188554,307.3698987358044,0.2336134796659381,0.06942355179291584,59.198961963799654,1.4635486901968844,186
Unhealthy,0.21194742560989133,78.14649496650115,20.82795830073626,0.8027944631368846,97.4239698306769,48.69222072328802,1995.3761565348873,50.33945690879916,5.089258852870739,289.68976888290246,6.630324916763141,121
Healthy,0.047930729259492294,78.11812904245356,20.985873332763976,0.8620567596311027,-0.6829660959291741,0.6121762544602101,359.37933940996464,0.7651665167756894,0.042698940775369586,51.53755718731209,1.639587559933397,196
Healthy,0.0445917046353767,78.0668563634734,20.89176485190547,1.043137795316704,1.1074452386245592,0.4843745777297359,307.30791476533483,0.4150719176418915,0.005020537721228097,43.44613507192177,1.9404764611160588,197
Healthy,0.053521955247996744,77.9680411092185,20.864814752457786,1.0607718728976292,-1.6224451793427392,0.48099492579356207,407.8692340371697,0.7477549469131856,0.07961553797787843,47.58363001551813,2.4300751985806874,191
Healthy,0.0421717003474077,77.91370398428901,20.769848469662175,0.9082005949899306,0.5805264043314192,0.41218424997332415,436.69765236293426,0.2929557019295824,0.06183917285846115,35.49859221126705,1.807188591650919,194
Healthy,0.057419569975079396,77.87896093179769,20.900109593508077,1.0158692846107558,1.967258557816415,0.46822245777890364,377.8898088338076,0.2607507750199801,0.03386811669924121,42.75515330457069,2.08167821381118,201
Unhealthy,0.20671541670569496,78.09355549555008,20.836543493143814,0.9754667764944007,95.71202036295291,50.19284718305464,2005.1694680805065,51.475535233303006,3.8471336798585085,304.45388224452444,7.203413856990747,124
Healthy,0.026521396290910434,77.59362663747005,20.87081990339817,0.9575804481423291,1.244927189074767,0.5037608270669877,390.0470220871423,0.8033702485266119,0.08197233368061226,57.02444123710797,2.757446463077014,187
Healthy,0.04903748855182958,77.94517249857783,21.081192110848924,0.8306274738195137,-0.21370193803347554,0.6198666543654491,396.7919411415946,0.40390126152617156,0.07931178266483668,52.86323019772401,1.623875234481114,180
Healthy,0.05954234018930107,78.22997409539533,20.934926537422243,0.9126397875199552,1.3944217332064175,0.588764961616888,424.92344029020717,0.1682221705734211,0.04185408188401546,46.71125129862938,2.9029191989797036,220
Healthy,0.021095965093499196,77.59484586867251,20.864870961925686,0.7993685829068459,-0.9295252713543726,0.4227060214100128,428.9318965366033,0.9644297732771887,0.048666004113513156,49.417089886371045,2.502683455766328,216
Healthy,0.018673453207868035,77.92235144731612,20.97865791677112,1.1539177197031822,0.6557355607698289,0.4865109738775611,425.8088380838726,0.5919366533478629,0.06516865301453842,53.492143833154564,2.7127582039349156,198
Unhealthy,0.19565835981125865,78.16324683160622,20.954848542686562,0.9005414072244619,98.72471538117611,50.94515689784895,2065.4526022417,42.639951305233176,5.021901273332193,311.9293758364178,7.097926816194678,122
Unhealthy,0.20223915795784683,77.8761826954625,20.89113391107784,0.8305945328179763,105.71244287499592,52.74982029242931,2036.2833225001077,49.40451630878949,4.704166792233178,303.62976484993885,7.787889964249715,115
Healthy,0.037365938902252135,77.95745684333953,20.822870126513482,0.9798395580722592,-1.6654887125992204,0.4489463558957917,497.26466326489276,0.6497685377456586,0.0036584725848500116,45.693700255620364,1.8024875307612294,181
Healthy,0.037740634699181964,77.93255952645937,20.75168731836166,1.240668081653739,-0.13768164060433402,0.50393666647777,405.9640172103984,0.2694975429968197,0.06793158937806568,41.474091948158204,2.09161932475732,205
Healthy,0.01803104345899975,77.8310077608358,20.883475400165793,0.9879583177210131,-0.1656613086464587,0.7261920830176523,389.9331308904479,0.2705859354928872,0.049296210453927534,44.97929672623225,2.23706665101174,219
Healthy,0.02281508975283909,78.09179786533352,20.931769474584815,0.9595315768482342,0.6370017967142484,0.5482068333087207,333.27149219094173,0.7078038524624046,0.04446785381417658,56.431470763400704,2.2356934216810314,199
Healthy,0.04080413634557601,77.96867478040562,20.735949473126166,0.9318729411282007,-0.9164617768920919,0.8382621794330891,445.2941390099472,0.4646190097717727,0.057645057002527214,34.69430834664107,2.171156861675514,205
Unhealthy,0.19854510978668768,77.85310733334919,20.88420081750951,0.8567300660635547,98.7438518390354,47.50328441016809,1934.177416693343,49.645230321060595,4.800473445253222,290.22871353968674,7.802109276916559,124
Healthy,0.030177917455297056,78.31262888147408,20.88279656753094,0.9567708238259194,-1.6894676165643925,0.4590499057460969,302.6822397020213,0.7052608233058031,0.05793656173181791,53.7365103149232,1.7091991309496957,196
Healthy,0.03856156382866822,78.30335021529721,20.947831653257275,1.1296032420416189,-0.5857059165932519,0.5017655686741448,403.2107097238902,0.5747924726275095,0.058872329636976375,49.082637332552174,1.7759603158893873,182
Healthy,0.022354467869553578,78.14376137035052,20.851613858900272,0.9961475494129706,-0.5933020074350209,0.3561487112992293,463.0417122449927,0.24106727215380147,0.01530517834759497,58.40464907671789,2.6440422115751208,201
Healthy,0.0284316078287049,78.0206812853535,20.99228114131116,1.004100940267722,1.8777667338848592,0.451914998166214,355.8677173853399,0.5938125061951537,0.08203471614782393,52.80382814305892,1.260001195211631,215
Healthy,0.0355741074945704,77.94377888054358,20.93539581560415,1.0724129531688007,1.6652859550060972,0.28943546102904383,295.6232831509112,0.4366177806679737,0.06244788247135513,56.69706692211996,2.0411400018517702,198
Healthy,0.035625598111916304,77.80821880544636,20.95406610222101,1.087002748201552,-0.3346251667630285,0.645229789323448,403.09429416377344,0.5693918627156791,0.0534291349027299,54.01387135903205,1.6018817642571208,202
Healthy,0.03250385767696634,77.82416517403571,21.096639971265407,1.1918391639873402,0.23843900800300022,0.5922643175810627,370.2118330171096,0.6925928495072601,0.08140407914285028,59.79518204437833,1.3404034942755074,194
Healthy,0.0354746143959042,77.87912716202794,20.839643830592017,0.9836106257673489,1.676064785218254,0.24663005893784679,403.71122035834253,0.19074738607820213,0.0618257744549468,57.9265866927357,2.297174323328607,189
Healthy,0.04818285312479405,78.16461474791844,20.808545905824335,1.0547996700663258,0.37156639893189725,0.399757203186462,380.4582413892979,0.6844440926377123,0.06401354210906303,53.09667196888142,2.859304175321824,203
Unhealthy,0.19063956458953163,78.0014606781352,20.91662559541903,0.9470261400065985,97.65814535124767,48.44890450655649,1994.256231550032,51.668183930260504,4.542055036357837,296.96687862962557,6.986093094266045,126
Healthy,0.04361110908252061,77.8097538490602,21.007675809605093,0.8766478198391339,0.2965518761073281,0.2847072623917649,464.3823450396546,0.3417734895563736,0.055503240187528696,39.89509949246717,1.4912748626584986,198
Unhealthy,0.19730711032167964,77.91709202884753,20.95981933611436,0.9803127056893538,106.9292998771799,53.19028726520612,2062.986453064524,51.783130917293384,5.015123667953851,296.79845547621454,5.8961633042310035,119
Healthy,0.035099027288088086,77.82098229160542,20.78968200609972,0.971262461586108,0.29140958435296427,0.3785087197010838,459.3520704055428,0.04254971233159144,0.07684627957227552,63.163448847592996,2.225519366139589,200
Healthy,0.03022531597646182,78.09472805753158,20.94325950849019,1.0881837112158286,0.38170905565747726,0.805842106010208,386.5118164397225,0.7271289482086245,0.07765613810383575,41.07766167476581,2.490440027778205,192
Unhealthy,0.204384380920041,78.15108581978038,20.88600620883988,0.9211342978948874,93.2642498775753,53.28525737722565,2050.5075002280846,52.46943330377234,5.084763604177171,285.9676237931659,8.701798473339561,115
Healthy,0.042572489106270074,77.83106354187922,20.951014531397114,0.9488442131352953,-0.7323727475027376,0.8111796863630469,479.95342945130824,0.24988997857308304,0.07362402680768715,57.86440586513372,1.575453362702441,192
Unhealthy,0.1878764977241645,77.90395166132197,20.859284312303934,0.8928625181826547,113.96360193251996,48.85246867238384,1970.5891004161867,48.7894302555843,5.129480919275055,293.01073810601196,7.098072987918195,111
Unhealthy,0.1845690235753067,78.10979953696057,20.928073208486804,0.9094873403626597,100.66427406699192,46.4114478010101,1979.2078775897871,56.00594776892256,5.0421801020370305,288.30353279761715,7.598753215485602,114
Unhealthy,0.18666919291864562,77.89220269988526,20.92592573302371,0.8347209498493515,107.00620532790113,55.1363484244973,2023.8869674828313,53.797576905803204,5.056684205834185,304.16436869726493,7.6847906625601885,111
Unhealthy,0.21883499103790435,77.93254351476813,20.883142660398764,0.9158891951954847,101.14465249783197,50.48285054543546,1858.8635269810204,50.370864280038475,5.220598008071588,305.166366945955,7.714297995033032,120
Healthy,0.03476400497995061,77.84082228172302,20.96065519920208,1.0139457618794394,-1.1452559650243657,0.7389450170955799,452.03114556709426,0.3292697749751052,0.038410267952210045,48.4580664425739,0.6668477122012484,200
Healthy,0.03870516568966121,77.76893475972723,20.92880941260615,0.9670232954219561,-0.5360058565110583,0.49460522589418626,395.69666675358883,0.7704343739448996,0.04632876540903027,65.91827120916847,1.8236351595292872,208
Unhealthy,0.19973358488303372,77.90293973690783,20.888925987176243,0.9035499025820894,97.06761712493702,50.401976840485545,2089.2274122228255,43.42822783659002,5.148303133739431,307.94187417516184,7.009248351207354,120
Healthy,0.038485849049482775,77.88514447841364,20.969424464570324,1.1353978240196656,0.43389071720859607,0.3264956868507174,388.23875311323786,1.0919426686689362,0.03891200657504017,52.304282405293165,2.980012058155279,194
Unhealthy,0.21537294848334437,78.09542362288379,20.92396480209461,0.8774348733429926,99.17783866631083,51.15133922901746,1946.7274870727285,47.553099421941624,5.728620041554446,288.2926275046856,7.426094657766181,119
Healthy,0.044799827238870216,77.89555990965901,20.76011116336791,0.7362515651464798,0.09178569834395105,0.5646505543741563,460.927630005244,0.4376384852135311,0.031645160350736515,45.805123262931616,1.5546115258598683,192
Healthy,0.03431087087745738,77.88755801086913,20.78638252077285,1.0987735903642961,0.39114837669873975,0.44407508144506574,348.24022414564627,0.6004421084990549,0.07543581204678051,72.49831475247936,1.8753373950244623,182
Unhealthy,0.20352721309755917,78.10209747910999,20.970471031331986,0.9142807102394658,102.04700610513869,49.27795160230096,1989.1282966757522,51.04810470970628,4.555868975887534,309.9168224947515,8.031220346842256,132
Healthy,0.05462372130795226,77.85520589700553,20.831623304681766,1.1920061948239686,-0.01342188002200122,0.42025464329698164,326.52222200223866,0.3800231271837154,0.05033442036167692,47.73602946221118,2.108540612818483,186
Unhealthy,0.1883591202530912,77.92710403943029,20.78344353984258,0.9575145750859066,105.02578734247291,52.635464801332226,1945.3113837216233,45.836318774025294,5.273600146327784,297.10934622851494,6.622909739276612,125
Unhealthy,0.19406986498706705,78.18185808771764,20.879456923732935,0.8864728076055268,98.11927689912056,48.705893481939015,2026.2123191067276,56.23439317243081,5.354301290843498,314.43451947602614,8.034259278011183,116
Healthy,0.02862136632561638,78.03585832067286,20.950935978010115,0.9127483851948246,0.35263252079156737,0.4216642369142757,417.8547348199275,0.2986482988591854,0.06374567499088479,54.38696301807384,1.8093210271950086,195
Unhealthy,0.20003815738359054,77.91245042844007,20.91640960882573,0.8180109586417417,93.82004210078166,50.4439437444403,1975.8787586546844,42.16122425803571,4.985893138321868,285.4147289168577,6.962633225782422,117
